,Item,Naive,SES,Arima,Basic LSTM,Stacked LSTM,RNN,GRU
511,★ Skeleton Knife | Slaughter (Field-Tested),10.735417568751666,7.692036688169427,7.57802390210123,15.876427209518592,7.9334271735867175,8.267234825289536,6.781184408077378
512,★ Skeleton Knife | Slaughter (Minimal Wear),6.8249100891761465,6.766602674682858,6.76337347636536,7.34459339649237,8.571765117351221,7.541097021548942,7.938445955788168
513,★ Skeleton Knife | Stained (Battle-Scarred),9.66785105000881,7.1460687509561565,7.147576433450066,6.97711264554484,6.7890787134366075,6.571983329570323,6.902769734487641
514,★ Skeleton Knife | Stained (Field-Tested),13.29355503784252,10.60687848776922,10.611341583175925,10.48374699690249,11.492988146654762,11.422293156161029,11.878715196267251
515,★ Skeleton Knife | Stained (Minimal Wear),18.85428594000882,11.546903754189756,11.563776643258201,8.488260229470805,8.30262865402631,10.232839143146347,10.57960776873956
516,★ Skeleton Knife | Stained (Well-Worn),10.944597907958244,7.404765666791266,6.796819970761124,7.550038163485352,6.846451597683468,9.341139018359922,9.798930401629152
517,★ Skeleton Knife | Urban Masked (Battle-Scarred),10.641341010251077,9.363645602845246,9.393185789711334,8.77135912907075,8.321243836753588,8.401814152811136,8.13317969002258
518,★ Skeleton Knife | Urban Masked (Minimal Wear),7.226542055796414,7.2508251646574555,7.257401326695352,8.145111783103886,7.038933574325781,8.402662171825693,7.330935804823665
519,★ Skeleton Knife | Urban Masked (Well-Worn),9.214802704409085,7.3915935728054105,7.3735043439156085,8.283925924319325,6.924299614451446,8.573008740167309,7.013936012646035
520,★ Specialist Gloves | Crimson Kimono (Battle-Scarred),19.671387085409958,14.739782079833162,14.74264547791746,15.8816842271531,14.4157477421043,14.949520968884936,14.981598443857463
521,★ Specialist Gloves | Crimson Kimono (Field-Tested),9.527320921908009,6.645732419546546,6.728366894610622,7.338591136972148,11.141455162784718,8.206001504403591,8.063903779187314
522,★ Specialist Gloves | Crimson Web (Minimal Wear),14.761501382397094,14.3169973843284,9.301805009186648,12.463749115930211,9.590158231574016,11.069698404582311,12.066167004222363
523,★ Specialist Gloves | Emerald Web (Minimal Wear),32.763668273276565,31.568033708961636,23.05014429201386,14.74782527371429,48.61044025335724,23.664178685629018,13.34486452965047
524,★ Specialist Gloves | Emerald Web (Well-Worn),13.271426630510899,13.301307448460207,13.851236169212111,11.321147231860019,14.005177595883195,10.422298302599044,9.33655893445808
525,★ Specialist Gloves | Field Agent (Field-Tested),5.141292042868143,4.7621107312163495,4.764813827906955,4.521754387862278,4.620455181462323,5.422254593131032,4.477478453601504
526,★ Specialist Gloves | Field Agent (Minimal Wear),10.378553631330384,4.41139167055704,4.432604960164202,81.20468705197754,9.578548200005146,4.824068654177089,4.667496471272379
527,★ Specialist Gloves | Field Agent (Well-Worn),6.23853135851808,4.680731460638864,4.6744802540481185,8.148856122925565,8.48817111064886,4.3304284076365525,3.9985217432550364
528,★ Specialist Gloves | Foundation (Minimal Wear),7.0617028683287995,10.937630431043813,9.838211662605756,14.989794162078125,17.666428316351414,11.07784381000536,11.194673139522136
529,★ Specialist Gloves | Lt. Commander (Field-Tested),4.432505558250724,4.136102213207194,4.140986601184837,3.998558721020473,3.928215253501756,3.83447720412161,4.428162716220002
530,★ Specialist Gloves | Lt. Commander (Minimal Wear),6.7543039546026336,7.027832170515343,7.0446958139314795,6.3582068089315555,6.322018542577217,6.777469347497181,7.217612909057907
531,★ Specialist Gloves | Lt. Commander (Well-Worn),10.452326016627223,10.090875554914506,10.111517204235998,15.44129775908917,13.307464185237158,10.215642462327454,10.581816225155128
532,★ Specialist Gloves | Marble Fade (Field-Tested),31.491036266224754,12.253353391288705,11.343781865022823,10.428975416645434,9.462985220067196,12.2196456173024,10.48415569476416
533,★ Specialist Gloves | Marble Fade (Minimal Wear),4.927317445750125,4.291564293864139,4.084856222557333,4.981581555176516,4.406322384310638,4.96305586081376,3.7828136743548098
534,★ Specialist Gloves | Mogul (Minimal Wear),9.530556248452108,5.5286750690032385,5.563753437203735,5.172909527893037,6.867416453370598,5.659631620399666,5.224918248137216
535,★ Specialist Gloves | Tiger Strike (Battle-Scarred),7.218095898711568,7.279874030399223,7.37861175874934,7.205747750816801,8.097529848083235,7.683751694605325,7.243092726241511
536,★ Specialist Gloves | Tiger Strike (Field-Tested),8.40247635468251,14.298314091872685,14.543127892842726,14.327844630062792,14.840096209748545,15.615126432756801,13.801699771746412
537,★ Specialist Gloves | Tiger Strike (Well-Worn),10.737676028874438,7.1498557357929995,7.167592910728268,10.089946433339117,11.170193956381933,5.015830174530788,4.637606242153515
538,★ Sport Gloves | Amphibious (Field-Tested),10.522118097302675,13.70022565017242,13.706073328697153,14.442851136827342,9.676429055140671,14.493652729031716,13.938721095729992
539,★ Sport Gloves | Amphibious (Well-Worn),8.15215091659319,7.491511024603415,8.841504030326593,7.292388922052126,11.613469084724532,6.765396454453129,6.139577904197998
540,★ Sport Gloves | Big Game (Battle-Scarred),7.482405295876436,5.752396488942776,5.756902789264673,5.595903721590613,5.384093284203897,5.052310234888186,5.7342321702407055
541,★ Sport Gloves | Big Game (Field-Tested),3.3613789575096855,3.3151039932933064,3.3381857769320686,3.8719926259154573,4.468294015191325,3.004277933204181,3.861189497944777
542,★ Sport Gloves | Big Game (Minimal Wear),4.837382033231347,5.0020507750731955,4.882831537679907,5.690796865208672,3.923200951784315,4.591803359909853,5.09602251484626
543,★ Sport Gloves | Big Game (Well-Worn),6.714738141872083,5.244929959446936,5.266903934176822,5.234193013292449,5.556987678830141,4.54557780902398,6.352123656733541
544,★ Sport Gloves | Nocts (Field-Tested),6.815352631773776,8.206122575691637,8.108734767324414,6.645321576106259,6.8077824595169485,7.8794880678526695,7.347730356074523
545,★ Sport Gloves | Nocts (Well-Worn),4.304597331760163,6.0429951986946975,6.047892436793997,5.327244299915107,4.4611791286664815,4.530011411189464,4.220506996635229
546,★ Sport Gloves | Pandora's Box (Battle-Scarred),14.963960168184789,10.88680394433747,11.92165584940222,12.935228920185047,18.5305181306635,13.50056661949837,10.670880430639322
547,★ Sport Gloves | Scarlet Shamagh (Battle-Scarred),6.651160732804548,5.192836359541407,5.174565557089536,4.773733150287448,4.846410018871383,5.112143192832384,5.287240331248345
548,★ Sport Gloves | Scarlet Shamagh (Minimal Wear),9.749197580798052,7.035335867914259,6.158357166453999,6.305045187159886,6.637375596029912,6.690132884202071,6.181784344915426
549,★ Sport Gloves | Scarlet Shamagh (Well-Worn),6.691360670682737,6.542757568930273,6.635897783237049,6.8927027376410805,6.751272304193365,7.088587176020045,6.917824607580987
550,★ Sport Gloves | Slingshot (Battle-Scarred),10.725480914897657,8.153204097917353,8.16897716590929,7.9988768700700135,7.987300510966626,7.542682569195538,7.982857183970842
551,★ Sport Gloves | Slingshot (Field-Tested),12.019311762999443,9.16769152374503,9.198437316229644,8.405287686509018,8.971180939282622,9.307592158626088,8.476259875318894
552,★ Sport Gloves | Slingshot (Well-Worn),6.685959706931237,4.500258438144217,4.505676004407874,12.362136474210564,18.04226198582749,5.078188085232718,4.978624422530955
553,★ Sport Gloves | Superconductor (Well-Worn),15.653032314733865,16.066308494619964,15.645793780041144,91.64748937592688,32.25565007655886,16.47187832917426,65.28671977572351
554,★ Sport Gloves | Vice (Battle-Scarred),11.871081446458703,7.475152227601241,7.535823543486415,7.46617407216951,7.41222634960947,8.418257113827389,7.264501602599434
555,★ Sport Gloves | Vice (Well-Worn),17.184752902942183,11.615391512857933,11.664668173443042,9.995925203357967,10.731379864636986,10.264606842785913,9.358038028434892
556,★ StatTrak™ Bayonet | Autotronic (Battle-Scarred),28.498113391740574,17.155311912627322,18.004439568044926,12.042601285673147,10.32274021077415,12.04158797339474,11.81470696730118
557,★ StatTrak™ Bayonet | Autotronic (Field-Tested),10.902468573572456,9.452801863579632,9.252857965907836,9.918045182167212,10.010708849714753,8.95814209536151,9.303487227982654
558,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),16.308598307920462,16.47422294805925,17.71421428021935,45.97242283649069,24.687969549167697,17.20268274097536,15.672358542339573
559,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),16.29890806377746,11.875366817071015,11.880713875374784,12.583047234063885,10.618489820435368,11.482635133211746,13.112930300448161
560,★ StatTrak™ Bayonet | Case Hardened (Minimal Wear),14.6701177488473,23.394366971296726,23.45263418758915,28.1698927942255,29.885670669815593,16.320406953817805,33.02969086297491
561,★ StatTrak™ Bayonet | Crimson Web (Battle-Scarred),29.325077821153616,27.050566355428032,27.098086238162924,48.33766498875082,52.45926027518802,48.73775845312775,53.024774994850425
562,★ StatTrak™ Bayonet | Crimson Web (Minimal Wear),16.662130378922956,14.452526913326958,14.497256386219512,16.37939983123879,25.77106141463584,17.843924078922047,16.717440236796307
563,★ StatTrak™ Bayonet | Crimson Web (Well-Worn),20.689670100713627,26.034112644029253,25.903830103500393,48.728507946263115,50.889699628359885,47.175970209890124,48.67468515992559
564,★ StatTrak™ Bayonet | Damascus Steel (Factory New),15.64998132320264,13.988601792762271,13.988581625222501,18.96022574141071,20.782180419949675,17.32814760237129,20.010525170418415
565,★ StatTrak™ Bayonet | Doppler (Minimal Wear),24.692616575178008,17.377188928353164,17.360650618844645,28.44581472013866,30.232124823663096,29.62148833083182,35.721270728609696
566,★ StatTrak™ Bayonet | Fade (Factory New),8.152103750976577,10.123622320282319,11.527082439631867,60.47080214899728,43.62773397304107,14.883381920301142,46.626113613293754
567,★ StatTrak™ Bayonet | Freehand (Factory New),10.913026856709354,10.853332151768473,10.853266121048568,11.052170083096168,11.045626767869612,10.242951616708254,10.388372726017918
568,★ StatTrak™ Bayonet | Freehand (Minimal Wear),10.28983352305983,13.094237752088626,13.366447325338022,14.485673702146338,14.634605955961904,14.769452453094566,15.47482951279216
569,★ StatTrak™ Bayonet | Freehand (Well-Worn),19.09696885776458,12.48349451352676,14.913726299502002,12.332642515940815,21.839392868144724,15.346217210043672,13.131705231280185
570,★ StatTrak™ Bayonet | Gamma Doppler (Factory New),13.443296075301367,14.302824207432778,14.508473434890593,13.381323286146694,13.620046422515045,13.779957508396327,13.684165823714508
571,★ StatTrak™ Bayonet | Lore (Field-Tested),19.905752056761223,17.949436590805824,17.948014230131424,17.063067389779672,16.457110572305975,19.86001438181328,20.843381828472133
572,★ StatTrak™ Bayonet | Lore (Minimal Wear),19.21141815737618,12.099699278146073,12.09018592485258,15.866990015561948,12.618931598387727,11.496590604989043,11.951171003362502
573,★ StatTrak™ Bayonet | Marble Fade (Factory New),16.57134761495259,13.124174354044186,13.107182458069468,13.454127380020614,10.250052020995746,10.133303349615515,10.817600058290509
574,★ StatTrak™ Bayonet | Night (Battle-Scarred),13.951066514467465,16.201199790702493,16.225417259452403,44.918094706925785,43.19128992893981,40.52636028586686,51.569414068058336
575,★ StatTrak™ Bayonet | Night (Minimal Wear),14.42609340989642,13.672309559518867,13.676030836228108,14.825673771995586,21.255243043103654,15.824338848851408,13.276522531077923
576,★ StatTrak™ Bayonet | Night (Well-Worn),42.28635456436321,36.2677356187432,36.09109843356806,50.923325611128554,47.81063326432051,43.776009774009,44.575393176286845
577,★ StatTrak™ Bayonet | Safari Mesh (Well-Worn),27.320950203730167,27.518111748879434,46.322300994616164,42.712328003481446,40.84540107491387,43.32344629396105,48.584843195688016
578,★ StatTrak™ Bayonet | Slaughter (Factory New),14.732998488370075,18.3750940505445,18.000402005630765,17.766751233485373,15.3000071268511,15.504501635820725,29.572738072019188
579,★ StatTrak™ Bayonet | Slaughter (Field-Tested),14.075208192886915,12.3214863622922,13.017988872218407,26.402301597355198,29.614223474966533,21.78062877196197,23.80236667197245
580,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),12.171729232931026,11.953516007323756,31.178549542051503,27.863572017165783,30.543394943790318,34.05382477588282,31.72513523077247
581,★ StatTrak™ Bowie Knife | Autotronic (Field-Tested),8.326879793667139,10.213256187860697,10.213254990111441,13.26869387687495,11.730572801359637,9.797943992874655,25.84502663298063
582,★ StatTrak™ Bowie Knife | Black Laminate (Field-Tested),14.172509842387553,10.51159712924527,8.062791581453004,17.788427757006982,12.78850464140628,10.485202084085417,11.633040292657885
583,★ StatTrak™ Bowie Knife | Blue Steel (Battle-Scarred),16.914599934410575,13.779322189905043,13.795858743732344,15.697504649475563,19.207040063592355,21.254669641177326,15.819404983038854
584,★ StatTrak™ Bowie Knife | Blue Steel (Well-Worn),11.17567599722415,11.47137460194691,11.45198705602248,11.195041702875209,11.862793933288126,11.22052742965811,12.042125401518058
585,★ StatTrak™ Bowie Knife | Boreal Forest (Minimal Wear),12.356390352384036,12.401234192352629,12.40042231656449,22.327556589658382,21.924722383939073,16.42314466880004,23.255966753056345
586,★ StatTrak™ Bowie Knife | Bright Water (Field-Tested),14.210678431473353,9.706396979532954,9.79622458785112,29.782027778017234,13.512598650442913,14.094320664632933,12.35040653134502
587,★ StatTrak™ Bowie Knife | Case Hardened (Minimal Wear),24.398890692531275,16.525412193526776,16.488808921144617,21.29879455096319,51.580565808405225,17.621751386139465,17.96603405015259
588,★ StatTrak™ Bowie Knife | Case Hardened (Well-Worn),21.00042062775272,17.65169956494071,17.637178317029353,20.15118395431184,22.517439782543924,22.284345559674,23.18395866876058
589,★ StatTrak™ Bowie Knife | Crimson Web (Battle-Scarred),16.91849361843348,14.092998325695644,14.093344236984242,14.852405588068434,17.673679810940513,15.66582130034959,17.73950029507485
590,★ StatTrak™ Bowie Knife | Damascus Steel (Factory New),165.05695609042445,17.66590938935223,24.80511598435045,10.09193197734984,10.118554131928077,17.12914203007749,10.68099478900532
591,★ StatTrak™ Bowie Knife | Doppler (Factory New),41.80130290942713,8.811135622831479,10.650416646431474,9.067941413581055,9.446369883369405,9.158378468097997,9.16741212534551
592,★ StatTrak™ Bowie Knife | Fade (Factory New),16.477286863132484,16.4095870449809,16.409895231891515,16.356141864195386,14.106700387457911,14.607509289610542,14.752123737772461
593,★ StatTrak™ Bowie Knife | Forest DDPAT (Battle-Scarred),18.337653566564168,13.082379025516516,12.653017084514536,14.838898343701612,17.51020088940485,15.372544132548454,17.764129534150225
594,★ StatTrak™ Bowie Knife | Forest DDPAT (Minimal Wear),21.647819735625077,17.162765766714262,17.154433660252167,22.073550311364865,23.06069609214759,21.458818698545027,23.194232794434935
595,★ StatTrak™ Bowie Knife | Freehand (Field-Tested),25.833360155692915,13.233281513122018,12.521363156573026,30.413718870267797,16.191426334490355,14.356971506752439,13.526606864549967
596,★ StatTrak™ Bowie Knife | Gamma Doppler (Factory New),12.294441265502305,12.117445386354838,12.072168141927742,12.006874659734178,12.24706057385655,12.080408371589096,11.885410292086528
597,★ StatTrak™ Bowie Knife | Night (Minimal Wear),17.813993532188977,20.534752474732812,20.49622559059617,19.63570508037598,19.283146246853303,19.741315829680563,20.362749154952912
598,★ StatTrak™ Bowie Knife | Safari Mesh (Well-Worn),16.795065589609674,21.117253339972564,21.152804986481964,21.10877154069848,21.417139865858125,17.630049866439727,20.603324174191815
599,★ StatTrak™ Bowie Knife | Scorched (Battle-Scarred),12.677357779720184,10.670782497410277,11.611053907879315,16.949918929618228,21.989374134432012,18.08107813028784,14.63765999499165
600,★ StatTrak™ Bowie Knife | Scorched (Minimal Wear),14.118899285877772,11.302071360697234,12.240521718316423,11.75923626250335,13.126397430209693,13.743449432101892,13.666305076062965
601,★ StatTrak™ Bowie Knife | Slaughter (Factory New),19.97122819108269,16.345441999045576,16.329270924417774,12.443241287161989,13.385618342448304,14.271446594420862,14.511231695256217
602,★ StatTrak™ Bowie Knife | Slaughter (Field-Tested),13.313094775798426,13.94446170683567,13.930544092952783,15.060817536693857,15.667780615445228,14.564864707183045,14.805873426193816
603,★ StatTrak™ Bowie Knife | Slaughter (Minimal Wear),13.372251547184554,16.84510972437793,16.91549404467567,12.73898501508624,12.921977489353992,18.21535735295566,13.02208940863531
604,★ StatTrak™ Bowie Knife | Stained (Minimal Wear),18.72027998365001,13.154320281469785,13.25405576159188,15.944124000676569,17.336813669575633,16.756543162225324,16.17901270405426
605,★ StatTrak™ Bowie Knife | Ultraviolet (Minimal Wear),14.010995197100357,13.934922042649637,13.912728092059947,14.280498366682988,14.225554351728162,14.622725055441316,14.31897192079264
606,★ StatTrak™ Bowie Knife | Ultraviolet (Well-Worn),11.055807651140567,10.478689167576555,10.577198293254934,31.636963900232622,15.459786991501625,22.03257789973922,13.261783244288562
607,★ StatTrak™ Bowie Knife | Urban Masked (Battle-Scarred),15.62485380408536,16.931979516446315,17.57627031759662,44.607514913742406,17.585337007760643,15.816400440667419,16.56411051772047
608,★ StatTrak™ Bowie Knife | Urban Masked (Minimal Wear),30.661634839795372,19.52544258260952,15.010183398282182,24.13796480552181,30.166138972469827,19.21318102446321,22.393202866774697
609,★ StatTrak™ Bowie Knife | Urban Masked (Well-Worn),17.920304302535715,16.75486324967514,16.96561344295477,21.895066197619766,21.628323303628736,21.131932843114896,20.280995191020057
610,★ StatTrak™ Butterfly Knife | Blue Steel (Minimal Wear),12.065818345387703,13.87708329889728,14.729772644876343,178.2682323079016,10.514267784798738,9.82858654217346,9.801345596098853
611,★ StatTrak™ Butterfly Knife | Blue Steel (Well-Worn),15.44855433899165,15.678022758989352,15.674431062533866,40.82880021778008,17.528036792671017,19.608850405069173,28.480790280547435
612,★ StatTrak™ Butterfly Knife | Boreal Forest (Minimal Wear),26.314544893458734,21.280718632166547,21.28406256359362,31.16118701030279,21.26847857499747,19.746391165043832,48.62490708115503
613,★ StatTrak™ Butterfly Knife | Case Hardened (Battle-Scarred),34.35312137984377,26.314105241500883,26.353276439685747,133.86167691537833,19.98019431111994,17.2869668895994,78.9729343479428
614,★ StatTrak™ Butterfly Knife | Case Hardened (Field-Tested),15.075791942845314,12.839037443652176,12.845121643572961,11.02871340003147,12.037960145441653,12.434515299154631,10.869846577228788
615,★ StatTrak™ Butterfly Knife | Case Hardened (Minimal Wear),14.201803796584771,13.301789153032898,12.930019052833915,12.334959332799892,14.313660440736896,12.261634044708208,24.09428700693099
616,★ StatTrak™ Butterfly Knife | Case Hardened (Well-Worn),23.961592975668516,15.061749140271194,15.064975462922881,60.51999753345585,17.04499638439802,12.135498809423812,17.713800935014888
617,★ StatTrak™ Butterfly Knife | Crimson Web (Battle-Scarred),58.04680821607139,46.82013277581773,47.637630361478756,138.56569652582039,20.80712468293972,28.57300899708732,119.13253541768796
618,★ StatTrak™ Butterfly Knife | Crimson Web (Well-Worn),17.9746416136185,16.456245213881488,23.260488704698993,51.9224727397219,16.365430491008297,18.280954004040655,17.857378420620748
619,★ StatTrak™ Butterfly Knife | Damascus Steel (Field-Tested),8.771876449714636,9.842201075312548,9.024036858619672,11.236989916035801,15.805004831846226,8.912402365665045,10.227701376963346
620,★ StatTrak™ Butterfly Knife | Damascus Steel (Minimal Wear),36.71645007621553,22.35055974088568,17.51948794332017,15.193578212881942,12.605755503963179,23.802248624450666,13.239148800269167
621,★ StatTrak™ Butterfly Knife | Night (Battle-Scarred),30.717810079968256,21.966628127561133,21.37363866741624,138.35118617771974,18.26392474777588,16.556050879238654,153.04237684081946
622,★ StatTrak™ Butterfly Knife | Night (Well-Worn),11.722443671060027,10.939982712778118,22.100960780710885,81.97398950246941,21.391511939572226,16.346045583156197,58.26206957645822
623,★ StatTrak™ Butterfly Knife | Safari Mesh (Minimal Wear),24.73608416483072,23.835464735257727,23.81698577192832,97.50633329925265,14.524306174753804,16.841304491264054,61.680587251434666
624,★ StatTrak™ Butterfly Knife | Safari Mesh (Well-Worn),9.614687506992272,9.907599855126984,17.57261126293482,43.12206853073923,14.96453171743685,10.997054838105404,17.992677077485396
625,★ StatTrak™ Butterfly Knife | Scorched (Minimal Wear),31.151477390813415,18.813018033710385,18.8370644958012,81.98335866869226,27.035954128568452,13.473449193805589,109.49136734262937
626,★ StatTrak™ Butterfly Knife | Scorched (Well-Worn),21.37199090710424,18.99672055606855,19.773277294461828,48.68596243786144,18.064968622394098,17.174129323732398,26.668270403472427
627,★ StatTrak™ Butterfly Knife | Slaughter (Factory New),29.8473550578225,16.739671766775864,14.877870254399733,34.08819946208771,12.725607624657599,13.933766753722471,59.52496942799437
628,★ StatTrak™ Butterfly Knife | Tiger Tooth (Factory New),14.763174570731788,14.838857650694003,15.299933300489739,12.88922259435202,13.70655226219826,15.908984776539226,15.999357752740488
629,★ StatTrak™ Butterfly Knife | Ultraviolet (Field-Tested),11.461810082105222,7.916142349745918,7.133844633296119,10.249356070897893,11.882207496207071,6.83196413974852,7.246603085043009
630,★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear),28.178343484341376,17.037617362053556,17.766239619558206,159.3532770353725,18.579568694869728,19.76171787638042,82.16865726561925
631,★ StatTrak™ Classic Knife,8.173014995763797,8.688140495692757,8.781325613484674,9.007060162587265,8.879023268573341,9.379867209138915,9.362562999702554
632,★ StatTrak™ Classic Knife | Blue Steel (Field-Tested),10.535247548843133,10.278498673318335,10.276264915515759,10.761321066098066,11.309342456684558,11.091012023084193,11.362764402155035
633,★ StatTrak™ Classic Knife | Blue Steel (Minimal Wear),13.796103765015841,14.69596640388962,16.333042924883127,13.808654128785587,13.701260916301825,12.64635339518945,13.268545033610069
634,★ StatTrak™ Classic Knife | Blue Steel (Well-Worn),11.312905817519248,12.713396816326712,15.899637729214469,21.673934492577274,10.858322832451995,11.353072735029171,11.525236658624767
635,★ StatTrak™ Classic Knife | Boreal Forest (Minimal Wear),19.1023966214545,15.39881098384759,16.289242671655014,15.37693268814509,16.076765433861098,16.72157045289269,15.313832037425989
636,★ StatTrak™ Classic Knife | Case Hardened (Field-Tested),23.271833502366967,17.140505086764282,17.332988418046902,15.878326788040686,18.081839552102753,17.469204433915866,15.953197482574057
637,★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear),19.31067068706256,14.558326431329503,15.61164331854057,16.252094491291928,16.07748923697257,16.59794970368049,15.906287574068251
638,★ StatTrak™ Classic Knife | Crimson Web (Field-Tested),14.752209614591477,13.659927216035596,26.95774261458143,14.44499195625174,14.389015600295206,14.87885768457007,14.682172311656302
639,★ StatTrak™ Classic Knife | Fade (Factory New),21.399464050204827,13.069623887058494,12.60345034609241,9.480239622477438,11.777976618822969,13.348557944134688,13.52735007237476
640,★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred),18.50873415715245,13.218519621183482,13.04005159648131,14.848630166867322,14.974601850987947,19.14047710322066,13.738659336361486
641,★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear),16.862862135613103,10.450653419812168,16.09559297883145,20.6455533238508,21.13931025733659,19.13618977915691,20.005163401671766
642,★ StatTrak™ Classic Knife | Night Stripe (Field-Tested),19.5259550370332,17.153126679566764,17.231592910607073,13.408393252192425,13.64550674391808,15.529976826432447,15.769980676172525
643,★ StatTrak™ Classic Knife | Night Stripe (Minimal Wear),10.015336024920659,10.229327164859397,10.220543592465106,9.987678898914716,31.62564762463548,26.49466606096963,9.493656426555521
644,★ StatTrak™ Classic Knife | Safari Mesh (Battle-Scarred),14.315236925702616,12.428316419553378,12.647460737744993,13.617799424537843,13.692577683669443,14.488096152711568,12.511191847106756
645,★ StatTrak™ Classic Knife | Safari Mesh (Minimal Wear),11.822177617237681,11.592269970461198,12.828754693611351,12.76785660339051,13.282217731261225,15.276634303095898,12.425715028115835
646,★ StatTrak™ Classic Knife | Scorched (Minimal Wear),20.248611210521737,19.25415647633296,24.904205747690813,22.39112069162738,19.81387931107069,17.541133639997522,18.687188030801977
647,★ StatTrak™ Classic Knife | Slaughter (Factory New),12.277559290981682,9.875599512495638,11.12780668733787,11.607148710975363,10.226944667606976,10.623344675328896,11.506378069892136
648,★ StatTrak™ Classic Knife | Slaughter (Minimal Wear),9.73106328691404,10.423123921454874,10.438477013286638,9.555420171238879,9.390087187702775,9.254933096798462,10.070975468023217
649,★ StatTrak™ Classic Knife | Stained (Battle-Scarred),24.84358039187508,14.333402716186798,24.847557918539405,9.882403727275676,10.63398716777454,11.403141820159831,9.774438970202802
650,★ StatTrak™ Classic Knife | Stained (Field-Tested),8.9098758756943,11.144059075883767,11.147765157219382,9.244717583339646,9.556963943845863,10.011715998120748,9.950810325647417
651,★ StatTrak™ Classic Knife | Stained (Minimal Wear),17.617058968776284,17.141152848466344,17.15455029358905,26.26194294648566,18.076329054868946,17.08532698069143,17.374417824614454
652,★ StatTrak™ Classic Knife | Stained (Well-Worn),18.928237695309285,15.826349199718658,15.897312352764226,9.492432900364301,10.28497732893749,10.702673401943233,9.989169763806192
653,★ StatTrak™ Classic Knife | Urban Masked (Minimal Wear),32.621040456909874,18.12455325867402,18.328269416856116,18.521333184770242,18.510326941283655,19.260575269746674,18.59047710599633
654,★ StatTrak™ Falchion Knife | Autotronic (Field-Tested),7.624690075325348,7.357094839060268,7.336664681245093,23.26239071653318,12.984713944555788,7.981255776024322,9.280805329776154
655,★ StatTrak™ Falchion Knife | Black Laminate (Field-Tested),7.300191918522944,7.864625283169466,7.792412200337996,17.12744019651495,12.11335333557296,11.367875863550488,10.668305495096584
656,★ StatTrak™ Falchion Knife | Bright Water (Field-Tested),9.627177452740263,11.869909645625999,11.780073505213394,45.35323121921904,12.81030446529867,12.074315372101212,11.659711851440242
657,★ StatTrak™ Falchion Knife | Crimson Web (Minimal Wear),18.511244429828366,16.667678657631626,16.667950236587764,26.183798198853644,28.670060308735277,20.491321904321822,25.053407346328928
658,★ StatTrak™ Falchion Knife | Crimson Web (Well-Worn),19.53169652240258,19.99173682471044,19.969508120418528,35.31025656607497,38.69642817723283,40.66933415789497,33.021502841585644
659,★ StatTrak™ Falchion Knife | Damascus Steel (Minimal Wear),20.463008093923435,11.862399109614636,12.592656062866258,11.987196427314448,12.290903717896965,12.350650959079719,12.108630876063817
660,★ StatTrak™ Falchion Knife | Doppler (Factory New),8.269777103545323,16.03770879151872,11.639675175680798,11.703571649156846,13.989948206351697,15.349373281130067,10.67023820025372
661,★ StatTrak™ Falchion Knife | Forest DDPAT (Well-Worn),35.698817456291685,76.19720533040606,14.144456272728462,17.64061345165834,24.027298977606947,23.691869194339816,17.39024674387116
662,★ StatTrak™ Falchion Knife | Freehand (Field-Tested),11.713241638925316,13.55654332426439,13.406750629723229,28.829243643545958,17.080357382306808,22.74574271177021,15.55465338407103
663,★ StatTrak™ Falchion Knife | Lore (Field-Tested),19.985500044117366,9.35557773681622,9.17174638471393,22.313057342991577,12.879351913959477,13.0051127334626,10.990493325616352
664,★ StatTrak™ Falchion Knife | Night (Minimal Wear),24.195419853902532,20.819643341809737,20.78124888238222,32.939857219407735,33.57118683262999,31.323646058412088,33.64140938609627
665,★ StatTrak™ Falchion Knife | Night (Well-Worn),51.6046709072013,36.017606657793436,17.124877556423876,12.309601955147023,12.436922363595164,14.024760355253587,12.698186499981615
666,★ StatTrak™ Falchion Knife | Slaughter (Field-Tested),16.20034303515682,12.924119418610928,12.915432388148664,10.01471206644013,10.181777757256066,10.63553277524078,9.740326972188408
667,★ StatTrak™ Falchion Knife | Ultraviolet (Minimal Wear),10.32487451304297,10.247922284254564,10.284490192076111,10.298264013960386,10.381417298764996,11.380262001535002,10.640362010986397
668,★ StatTrak™ Falchion Knife | Ultraviolet (Well-Worn),24.448594119291954,9.8110848580441,9.923700390646951,13.50690782396355,12.538129920086012,9.874564768340019,10.150853242164548
669,★ StatTrak™ Flip Knife | Autotronic (Battle-Scarred),12.638573162417003,14.015078504537778,14.00279555636415,14.258969327507096,13.987661408457136,14.504114247930232,14.963432921639765
670,★ StatTrak™ Flip Knife | Autotronic (Minimal Wear),16.259630264659393,10.787609613779232,12.976002621603657,17.01028910677753,18.082422559061335,13.814944112394713,16.574515839098567
